CountryName,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,ConfirmedCases,ConfirmedDeaths,HealthIndexChange,ContainmentHealthIndex,Cases after 1 week,Cases after 2 weeks,Cases after 3 weeks,Cases after 4 weeks
Sweden,SWE,20200224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2,0,0,12.12,,,,
Sweden,SWE,20200228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,7,0,0,12.12,,,,
Sweden,SWE,20200229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,12,0,0,12.12,,,,
Sweden,SWE,20200301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,13,0,0,12.12,,,,
Sweden,SWE,20200302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,14,0,0,12.12,,,,
Sweden,SWE,20200303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,15,0,0,12.12,,,,
Sweden,SWE,20200304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,24,0,0,12.12,,,,
Sweden,SWE,20200305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,35,0,0,12.12,,,,
Sweden,SWE,20200306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,61,0,0,12.12,,,,
Sweden,SWE,20200307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,137,0,0,12.12,,,,
Sweden,SWE,20200308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,161,0,0,12.12,,,,
Sweden,SWE,20200309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,203,0,1,21.21,1,1,1,1
Sweden,SWE,20200310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,248,0,0,21.21,,,,
Sweden,SWE,20200311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,326,0,0,21.21,,,,
Sweden,SWE,20200312,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,462,1,1,25.76,1,1,1,1
Sweden,SWE,20200313,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,620,1,0,25.76,,,,
Sweden,SWE,20200314,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,775,1,0,25.76,,,,
Sweden,SWE,20200315,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,924,1,0,25.76,,,,
Sweden,SWE,20200316,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,1032,3,0,25.76,,,,
Sweden,SWE,20200317,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,1121,7,0,25.76,,,,
Sweden,SWE,20200318,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,2.00,1167,8,1,28.79,1,1,1,1
Sweden,SWE,20200319,1.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1301,10,1,35.61,1,1,1,1
Sweden,SWE,20200320,1.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1423,10,0,35.61,,,,
Sweden,SWE,20200321,1.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1623,16,0,35.61,,,,
Sweden,SWE,20200322,1.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1746,20,0,35.61,,,,
Sweden,SWE,20200323,1.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,1906,21,1,31.06,1,1,1,1
Sweden,SWE,20200324,1.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,2016,25,0,31.06,,,,
Sweden,SWE,20200325,1.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,2272,36,1,34.09,1,1,1,1
Sweden,SWE,20200326,1.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,2510,42,0,34.09,,,,
Sweden,SWE,20200327,1.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,2806,66,0,34.09,,,,
Sweden,SWE,20200328,1.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,3046,92,0,34.09,,,,
Sweden,SWE,20200329,1.00,1.00,0.00,3.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,3447,102,1,36.36,1,1,1,1
Sweden,SWE,20200330,1.00,1.00,0.00,3.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,3700,110,0,36.36,,,,
Sweden,SWE,20200331,1.00,1.00,0.00,3.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,4028,146,0,36.36,,,,
Sweden,SWE,20200401,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,4435,180,1,40.91,1,1,1,1
Sweden,SWE,20200402,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,4947,239,0,40.91,,,,
Sweden,SWE,20200403,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,1.00,1.00,5466,282,0,40.91,,,,
Sweden,SWE,20200404,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,6078,333,1,45.45,1,1,1,1
Sweden,SWE,20200405,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,6443,373,0,45.45,,,,
Sweden,SWE,20200406,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,6830,401,0,45.45,,,,
Sweden,SWE,20200407,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,7206,477,0,45.45,,,,
Sweden,SWE,20200408,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,7693,591,0,45.45,,,,
Sweden,SWE,20200409,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,8419,687,0,45.45,,,,
Sweden,SWE,20200410,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,9141,793,0,45.45,,,,
Sweden,SWE,20200411,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,9685,870,0,45.45,,,,
Sweden,SWE,20200412,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,10151,887,0,45.45,,,,
Sweden,SWE,20200413,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,10483,899,0,45.45,,,,
Sweden,SWE,20200414,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,10948,919,0,45.45,,,,
Sweden,SWE,20200415,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,11445,1033,0,45.45,,,,
Sweden,SWE,20200416,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,11927,1203,0,45.45,,,,
Sweden,SWE,20200417,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,12540,1333,0,45.45,,,,
Sweden,SWE,20200418,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,13216,1400,0,45.45,,,,
Sweden,SWE,20200419,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,13822,1511,0,45.45,,,,
Sweden,SWE,20200420,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,14385,1540,0,45.45,,,,
Sweden,SWE,20200421,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,14777,1580,0,45.45,,,,
Sweden,SWE,20200422,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,15322,1765,0,45.45,,,,
Sweden,SWE,20200423,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,16004,1937,0,45.45,,,,
Sweden,SWE,20200424,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,16755,2021,0,45.45,,,,
Sweden,SWE,20200425,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,17567,2152,0,45.45,,,,
Sweden,SWE,20200426,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,18177,2192,0,45.45,,,,
Sweden,SWE,20200427,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,18640,2194,0,45.45,,,,
Sweden,SWE,20200428,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,18926,2274,0,45.45,,,,
Sweden,SWE,20200429,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,19621,2355,0,45.45,,,,
Sweden,SWE,20200430,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,20302,2462,0,45.45,,,,
Sweden,SWE,20200501,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,21092,2586,0,45.45,,,,
Sweden,SWE,20200502,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,21520,2653,0,45.45,,,,
Sweden,SWE,20200503,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,22082,2669,0,45.45,,,,
Sweden,SWE,20200504,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,22317,2679,0,45.45,,,,
Sweden,SWE,20200505,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,22721,2769,0,45.45,,,,
Sweden,SWE,20200506,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,23216,2854,0,45.45,,,,
Sweden,SWE,20200507,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,23918,2941,0,45.45,,,,
Sweden,SWE,20200508,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,24623,3040,0,45.45,,,,
Sweden,SWE,20200509,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,25265,3175,0,45.45,,,,
Sweden,SWE,20200510,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,25921,3220,0,45.45,,,,
Sweden,SWE,20200511,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,26322,3225,0,45.45,,,,
Sweden,SWE,20200512,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,26670,3256,0,45.45,,,,
Sweden,SWE,20200513,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,27272,3313,0,45.45,,,,
Sweden,SWE,20200514,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,27909,3460,0,45.45,,,,
Sweden,SWE,20200515,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,28582,3529,0,45.45,,,,
Sweden,SWE,20200516,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,29207,3646,0,45.45,,,,
Sweden,SWE,20200517,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,29677,3674,0,45.45,,,,
Sweden,SWE,20200518,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,30143,3679,0,45.45,,,,
Sweden,SWE,20200519,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,30377,3698,0,45.45,,,,
Sweden,SWE,20200520,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,30799,3743,0,45.45,,,,
Sweden,SWE,20200521,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,31523,3831,0,45.45,,,,
Sweden,SWE,20200522,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,32172,3871,0,45.45,,,,
Sweden,SWE,20200523,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,32809,3925,0,45.45,,,,
Sweden,SWE,20200524,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,33188,3992,0,45.45,,,,
Sweden,SWE,20200525,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,33459,3998,0,45.45,,,,
Sweden,SWE,20200526,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,33843,4029,0,45.45,,,,
Sweden,SWE,20200527,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,34440,4125,0,45.45,,,,
Sweden,SWE,20200528,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,35088,4220,0,45.45,,,,
Sweden,SWE,20200529,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,35727,4266,0,45.45,,,,
Sweden,SWE,20200530,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,36476,4350,0,45.45,,,,
Sweden,SWE,20200531,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,37113,4395,0,45.45,,,,
Sweden,SWE,20200601,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,37542,4395,0,45.45,,,,
Sweden,SWE,20200602,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,37814,4403,0,45.45,,,,
Sweden,SWE,20200603,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,1.00,38589,4468,0,45.45,,,,
Sweden,SWE,20200604,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,40803,4542,1,48.48,1,1,1,1
Sweden,SWE,20200605,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,41883,4562,0,48.48,,,,
Sweden,SWE,20200606,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,42939,4639,0,48.48,,,,
Sweden,SWE,20200607,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,43887,4656,0,48.48,,,,
Sweden,SWE,20200608,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,44730,4659,0,48.48,,,,
Sweden,SWE,20200609,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,45133,4694,0,48.48,,,,
Sweden,SWE,20200610,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,45924,4717,0,48.48,,,,
Sweden,SWE,20200611,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,46814,4795,0,48.48,,,,
Sweden,SWE,20200612,1.00,1.00,1.00,3.00,0.00,0.00,1.00,3.00,2.00,2.00,1.00,48288,4814,0,48.48,,,,
Sweden,SWE,20200613,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,49684,4854,1,43.94,1,1,1,
Sweden,SWE,20200614,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,50931,4874,0,43.94,,,,
Sweden,SWE,20200615,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,51614,4874,0,43.94,,,,
Sweden,SWE,20200616,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,52383,4891,0,43.94,,,,
Sweden,SWE,20200617,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,53323,4939,0,43.94,,,,
Sweden,SWE,20200618,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,54562,5041,0,43.94,,,,
Sweden,SWE,20200619,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,56043,5053,0,43.94,,,,
Sweden,SWE,20200620,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,56043,5053,0,43.94,,,,
Sweden,SWE,20200621,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,56043,5053,0,43.94,,,,
Sweden,SWE,20200622,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,56043,5053,0,43.94,,,,
Sweden,SWE,20200623,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,58932,5122,0,43.94,,,,
Sweden,SWE,20200624,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,60837,5161,0,43.94,,,,
Sweden,SWE,20200625,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,62324,5209,0,43.94,,,,
Sweden,SWE,20200626,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,63890,5230,0,43.94,,,,
Sweden,SWE,20200627,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,65137,5280,0,43.94,,,,
Sweden,SWE,20200628,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,65137,5280,0,43.94,,,,
Sweden,SWE,20200629,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,65137,5280,0,43.94,,,,
Sweden,SWE,20200630,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,67667,5310,0,43.94,,,,
Sweden,SWE,20200701,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,68451,5333,0,43.94,,,,
Sweden,SWE,20200702,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,69692,5370,0,43.94,,,,
Sweden,SWE,20200703,1.00,1.00,1.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,1.00,70639,5411,0,43.94,,,,
United States,USA,20200121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,0,1,4.55,1,1,1,1
United States,USA,20200122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,0,0,4.55,,,,
United States,USA,20200123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,0,0,4.55,,,,
United States,USA,20200124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,0,0,4.55,,,,
United States,USA,20200125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2,0,0,4.55,,,,
United States,USA,20200126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2,0,0,4.55,,,,
United States,USA,20200127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5,0,0,4.55,,,,
United States,USA,20200128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5,0,0,4.55,,,,
United States,USA,20200129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5,0,0,4.55,,,,
United States,USA,20200130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5,0,0,4.55,,,,
United States,USA,20200131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6,0,0,4.55,,,,
United States,USA,20200201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7,0,0,4.55,,,,
United States,USA,20200202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,8,0,1,9.09,1,1,1,1
United States,USA,20200203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,11,0,0,9.09,,,,
United States,USA,20200204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,11,0,0,9.09,,,,
United States,USA,20200205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,11,0,0,9.09,,,,
United States,USA,20200206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,12,0,0,9.09,,,,
United States,USA,20200207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,12,0,0,9.09,,,,
United States,USA,20200208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,12,0,0,9.09,,,,
United States,USA,20200209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,12,0,0,9.09,,,,
United States,USA,20200210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,12,0,0,9.09,,,,
United States,USA,20200211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,13,0,0,9.09,,,,
United States,USA,20200212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,13,0,0,9.09,,,,
United States,USA,20200213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,14,0,0,9.09,,,,
United States,USA,20200214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,15,0,0,9.09,,,,
United States,USA,20200221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,16,0,0,9.09,,,,
United States,USA,20200222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,35,0,0,9.09,,,,
United States,USA,20200223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,35,0,0,9.09,,,,
United States,USA,20200224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,35,0,0,9.09,,,,
United States,USA,20200225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,53,0,0,9.09,,,,
United States,USA,20200226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,53,0,0,9.09,,,,
United States,USA,20200227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,59,0,0,9.09,,,,
United States,USA,20200228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,60,0,1,12.12,1,1,1,1
United States,USA,20200229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,66,0,0,12.12,,,,
United States,USA,20200301,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,69,1,1,14.39,1,1,1,1
United States,USA,20200302,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,1.00,89,2,1,16.67,1,1,1,1
United States,USA,20200303,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,1.00,103,6,0,16.67,,,,
United States,USA,20200304,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,125,9,1,19.70,1,1,1,1
United States,USA,20200305,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,159,11,1,27.27,1,1,1,1
United States,USA,20200306,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,233,12,0,27.27,,,,
United States,USA,20200307,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,338,14,0,27.27,,,,
United States,USA,20200308,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,433,17,0,27.27,,,,
United States,USA,20200309,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,554,21,0,27.27,,,,
United States,USA,20200310,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,754,26,0,27.27,,,,
United States,USA,20200311,3.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,1025,28,1,28.41,1,1,1,1
United States,USA,20200312,3.00,0.00,2.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,1312,30,1,35.23,1,1,1,1
United States,USA,20200313,3.00,0.00,2.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,1663,40,0,35.23,,,,
United States,USA,20200314,3.00,0.00,2.00,2.00,0.00,0.00,1.00,3.00,0.00,3.00,1.00,2174,47,1,42.80,1,1,1,1
United States,USA,20200315,3.00,0.00,2.00,2.00,0.00,2.00,1.00,3.00,0.00,3.00,1.00,2951,57,1,47.35,1,1,1,1
United States,USA,20200316,3.00,0.00,2.00,2.00,0.00,2.00,1.00,3.00,2.00,3.00,1.00,3774,69,1,56.44,1,1,1,1
United States,USA,20200317,3.00,0.00,2.00,2.00,1.00,2.00,1.00,3.00,2.00,3.00,1.00,4661,85,1,58.71,1,1,1,1
United States,USA,20200318,3.00,0.00,2.00,2.00,1.00,2.00,1.00,3.00,2.00,3.00,1.00,6427,108,0,58.71,,,,
United States,USA,20200319,3.00,3.00,2.00,2.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,9415,150,1,68.56,1,1,1,1
United States,USA,20200320,3.00,3.00,2.00,2.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,14250,150,0,68.56,,,,
United States,USA,20200321,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,19624,260,1,73.11,1,1,1,1
